id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
20VSzRqyzeBZNuOiQEifBj,Ghetto Man,36,False,384106,Marvin Sease,1987-01-01,Marvin Sease,0hGzB35FiKuH87AIIHwrVb,"1 ContributorGhetto Man LyricsHello, baby?
How u doin'?
Aw, that's so nice
Yes, I'm fine
No, I'm just layin' here thinkin'
About the things we talked about
Last night, yeah
And, baby, I couldn't help from wonderin' do you still feel the same way?
Listen
Girl, you said, you want me, you said you want me
To be your man
Yes, you did
And you said, you want me, you said you want me
You want me to marry you
Now I don't mind doin' that baby
But there is, something, there is somethin'
I think I'd better tell you
Right now
I'm just a ghetto man
That's all I am
Singing in this ghetto town, yes I am
I'm just a ghetto man
That's all I am
Living in this ghetto town

Baby, please, remember this
Diamond rings I can't give you, no, I can't
Because I only made a few ghetto plans
And they don't include diamond rings honey, a whole lot of money
I can't give you, no, I can't
Because I only made a few ghetto plans, yes, I did
That's the reason why, oh I'm lookin'
I got to keep lookin', for me a ghetto woman
I know she'll understand
A new car I can't give you, I can't afford it, baby
Because I only made a few ghetto plans
And they don't include a new car, honey
A whole lotta things, that girl should have
I can't give
Because I made ghetto plans, yes, I did
But if it's love you're lookin for
I want you to come on, come on, and let me love you
Baby, please remember this
I'm just a ghetto man, I don't have much
Because I made ghetto plans
But I'm willin' to share with you honey
If it's love you're lookin for I want you to come on
Let me take you to my paradise
Let me be your man, baby, but remember
I'm just a ghetto man, that's all I am
Singing in this ghetto town
I just wanna remind you one more time, baby
I'm just a ghetto man

Baby I can't give u a lot of things
Because I made ghetto plans
Don't you ever forget that, baby, whoa, I'm a ghetto man
I don't have much, but I'm willing to share with you
You see baby, most men can give you a whole lot of things
But I'm just plain ole marvin, baby
You see I don't live in Hollywood or London or Paris or Rome
You see, baby, I live right here in the ghetto
I can't afford to eat the best of food
Sometimes I eat beans out of the can
So, if you don't mind that
Come on but remember, I'm just a ghetto man, that's all I am
Livin' in this ghetto town
Don't you ever forget that baby, girl, oh
I'm a ghetto man
I work hard for what I got girl, um hmm
Can I say it one more time, baby, girl, oh girl
I'm just a ghetto man, that's all I am"
6qyKoY9CfXWP8arx6JDum6,Sugar Shack (Line Dance Remix) (feat. Mz Jackson),28,False,290240,Juke Joint Music,2012-04-02,"Bigg Robb, Mz Jackson","0VqttoDLLN5IH7qcuk2xdx, 2ovBfzZ9LxULNGffnyed4m",
3290YP5edpGBoLgoZIGB73,I Got This Record,0,False,238576,I Got This Record,2014-04-01,Jwonn,5jofKZsVTYzmDfg82GLb6K,
1f80Lhv38g7ylh7LOToYwR,Running Out Of Lies,30,False,292000,Super Hits,1976,Johnnie Taylor,4OGuNAnRFWZOgOA2d51taz,"1 ContributorRunning Out of Lies LyricsI'm tired of lying, peeping and hiding
And low class places Oh I'm so tired, baby
I'm tired of worrying, whenever I come home late
With your lipstick traces Oh yes I am, babe
You can rest assured my woman's no fool
She can tell I been loving you
Stealing your love is getting harder and harder
The excuses I been giving just won't hold water
I'm running out of lies (lies, lies, lies)
Getting hard to think of an alibi
Running out of lies (lies, lies, lies)
Getting hard to think of an alibi
Please say goodbye
I've got too many alibis
Oh yes I do
I'm spreading myself a little too thin
Trying to do the job of too many men
You can rest assured my woman's no fool
She can tell just as good I been loving you
Stealing your love is getting harder and harder
The excuses I been giving just won't hold water

I'm running out of lies (lies, lies, lies)
Getting hard to think of an alibi
Running out of lies (lies, lies, lies)
Getting hard to think of an alibi
No my woman ain't no fool, y'all
She can tell just as good that
I been out with somebody else
You know a lot of times
I don't wanna talk about it
I try, I try to get it off of my mind
But then my conscience, you know everybody got a conscience
My conscience get to bothering me
And when I try to go to sleep at night
Seem like to me I can hear my conscience say
(Johnnie) you oughta be ashamed of yourself
You know you got a good woman and you oughta treat her right
I made a deal with my conscience
That if my conscience didn't bother me
I sure wouldn't bother my conscience
But every now and then it comes around to me and tells me
(Johnnie) you know you been wrong, yes you have
A lot of fellas out there been wrong
You oughta go to your baby and tell her honey oh
I'm sorry for taking you through all of these changes
I'm sorry baby. I'm sorry that I did you wrong
I'm sorry I broke your heart baby

And it seem like to me I'm running out of lies
It's getting hard to think of an alibi
(fades out)"
6O0OCTxHffoXmJSnhrRSmD,Good Loving Will Make You Cry (Remastered),33,False,352280,"Songs People Love the Most, Vol. 1: Deluxe Edition",2010-04-06,Carl Marshall,3CRJBDlD3UwF8FULoGwEge,
3w1T8UpNXxpiJAmx1D8rdN,Taxi,35,False,302866,City Slicker,2002,J. Blackfoot,6QiSpmkvVxkrB0Prr35zko,"2 ContributorsTaxi LyricsMan, man, what time is it
Man, I gotta hurry up and get there
I don't see no cabs nowhere
Yeah, there's one over there
Taxi, take me to
The other side of town
Just as fast as you can
Taxi, before my lady put me down
Please won't you hurry
Can't you see she's got me worried
I don't wanna lose her love
I don't wanna lose her
The crosstown is too slow
Hitchhiking is a no-no
She's all I'm thinking of
All I'm thinking of
Taxi, I've got some
Patching up to do
Yes, I have now
Taxi, like a fool
I broke her heart in two
Sure didn't mean to do it now

So start your meter running
And get your engine humming
I just wanna see her
Just wanna see her
With the pedal to the metal
There's this matter I've got to settle
I deceived her and oh
I know it grieves her, taxi
La da da da...
Taxi, take me to my baby's place
Just as fast as you can
Taxi, don't get me there too late
Sure don't wanna lose her"
687BYiiLqFXMwQdLrOxq9r,Book of Love,34,False,336118,Love Rehab 2,2012-08-14,Tucka: King Of Swing,7rlDmoMN8ScXmDbTXQP6Sb,
4OqlMMluU6knK0AcWNla8i,For Better or Worse,29,False,313826,The Best of Sir Charles Jones - For Your Love,2008-01-10,Sir Charles Jones,3BxAFJvyhPEhLEeBZ6XEDe,"2 ContributorsFor Better or Worse LyricsYou Said You Never Leave. Me Alone Girl
You Traded A Vow, To Be Forever In My World
And Now That Things, Are A Little Down
The Money Went Low, And Now You Dont Wanna Be Around
I Understad That You, Want The Finer Things
All The Diamonds And Pearls... Materialistic Things
But Ive Done My Best, To Give You The Things You Want
I Worked My Fingers To The Bone, To Give You A Happy Home
What happened to for better or worse, we traded a vow, and now my heart is hurt, what happened to for better or worse, we traded a vow, and now my heart is hurt
Now All My Dreams, Have Come True
And Now The Most Important Thing Is I dont Have You
Now You Wanna Come Back, And Share It Girl, But Do You Really Deserve To Be In My World ..
You ‘posed to love me, through good and bad
Through the times of my joy and when I’m feeling sad
But you chose what you wanted you got what you deserve
But you supposed to love me through better or worse
What happened to for better or worse, we traded a vow, and now my heart is hurt, what happened to for better or worse, we traded a vow, and now my heart is hurt
You know I'd never thought I would be living my life without you
You know sometimes though, I think about the good times we had
We was suppose to be togehter forever
For better or for worse
Sickness and health, til death do us part
I can't believe you left me
What happened to for better or worse, we traded a vow, and now my heart is hurt, what happened to for better or worse, we traded a vow, and now my heart is hurt
What happened to for better or worse, we traded a vow, and now my heart is hurt, what happened to for better or worse, we traded a vow, and now my heart is hurt"
6UzYTq2NG3LdYDFQi2Kxxm,"Boom, Boom, Boom",32,False,240746,Gifted,2006-10-03,Willie Clayton,5YtfmlJnLT6TR7kiBKqNhj,"2 ContributorsBoom, Boom, Boom Lyrics
Yeah
Oh, I wanna do something to you (Yeah)
That you've never had
Ah, you like that? (Yeah)
Oh, la-la, la-la
Make your body go boom, boom, boom
Let me take you
To a place you’ve never been before
Oh, yeah, ooh

Let's get in the shower (Shower)
Girl, I want to get you in the mood (Yeah)
I ain't in no rush
I got so many things to do to you
Whatever you need (Whatever you need)
Baby girl, I’m willing to please (I won't lie)
I'm getting excited
Baby girl, and your body is calling

Let me take you to my bedroom (Bedroom)
Make your body go boom, boom, boom
Step into my bedroom
Make your body go boom, boom, boom
Let me take you in my bedroom (Bedroom)
Make your body go boom, boom, boom
Step into my bedroom
Make your body sing

Yeah
I told you you would like that
I like it, baby
Let me kiss you right there (Mm, kiss me)
Right there, don't move, be still

Out in this bedroom
I can feel all of your desire
Come on, girl
Let's set this night on fire
'Cause we'll be making love (Making love)
Flowing between the sheets (The sheets)
Keep your mind and your body
On pleasing me

When I take you in my bedroom
I'll make your body go boom, boom, boom
Take you in my bedroom
Make your body go boom, boom, boom
Inside this bedroom
I’m gonna make your body sing
Boom, boom, boom, boom

I’m gonna something to you baby (What you wanna do, baby?)
Aw, you might think I'm a freak (Ooh, I like it, baby)
Whatever you need, girl
I’m gonna fill all your fantasies
Get it on, getting it on
From the bed to the floor
I'm gonna make your body sweat
I know we getting so hot
Oh, I'm gonna hit the right spot
Getting it on from the bed to the floor
Inside my bedroom
We'll be making love
Just me
And you
Inside my bedroom
I’m gonna make your body sing
Boom, boom, boom
Ooh"
0CvGHSIGYW9hqC3Vihv0ts,Candy Land Remix,29,False,268920,"""Forever King""",2011-04-21,Tucka,6hM4jFGCDFWHXNQPVIoESq,
5YoKhHQoQS6Nwn7rKc0qii,Tonight Is the Night (Pts. 1&2),37,False,499400,The Essentials: Betty Wright,2002-07-02,Betty Wright,0PDqlUGugF5Jt6DZyATvfz,"1 ContributorTonight Is The Night (Pts. 1 & 2) Lyrics
First of all, I'd like to say good evening
And we're so pleased that
So many of you could come out and share
In all the love and all the happiness we have in store for you
We want you to have a real good time
'Cause that's just what we have in mind
Is that alright with you?
Now, this is a tune that I composed
And it's called ""Tonight is the night""
That you make me a woman
Now, I never intended recording this song
It was a personal poem
That is until the day that my producer
Happened to thumb through the pages of my notebook
He came across the words and he said
'We gotta do somethin' with these words
It's happening every day
And people wanna hear about it, Betty'
You see, it's the story of a young girl
Making love for the very first time
Now, when I finally got a melody
I took it home and I, I played it for my mother
Now, I gotta tell you a little bit about my mother
You see, I come from one of those pretty large families
And I'm the baby of the family
And you know you never grow up to your mother
I'll never forget the way she looked at me when I played it for her
She said, 'Uh, I like the music
You know, baby, the melody, it's really nice
But I know you're not gonna sing that song'
But we eased it right on by, yes, we did
And it became one of my biggest records, too
So I want you to do this for me if you will
Everybody think back to your very first time...
Now, I'll give you a little while longer
'Cause I know some of you
Have to think back a little bit further than others
Come on now, I want you to play catch-up
'Cause I don't want you waitin' 'til I get to the end of my song
Sayin', 'Oh, yeah, now I remember'
Now, whether it was good
Oh, you just smilin', it was good
Or on the other hand if it was not so good
Here's my story

Hmm...hmm...mmm...mmm...

Tonight is the night
That you make me a woman, mmm
You said you'll be gentle with me
And I, I hope you will, mmm
I'm nervous and I'm tremblin'
Waitin' for you to walk in
I'm tryin' hard to relax
But I just can't keep still, no

I can hear your car door slammin'
I wanna play big girl and put on a sexy smile
But I know so little about what love is
I just can't help actin' like a child
You're knockin' on my door and you're ringin' my bell
Hope you're not impatient after waiting so very long
A whole year I put you off with my silly hang-ups
And we're both old enough to know right from wrong
Tonight is the night
That you make me a woman, mmm
You said you'll be gentle with me
And I, I hope you will, mmm
I'm nervous and I'm tremblin'
Waitin' for you to walk in
Tryin' hard to relax
But I just can't keep still

Mmm...hey, baby
Ho, ho, baby
Ho-oh...yeah...yeah, yeah, oh

But what if my mama should come home early
And catch us doin' what we're doin'
Not only will I never live it down
But my whole family relationship, it'll all be ruined
But we've gone a little bit too far now
Oh, to turn around
So let's just pray
That true love is what we've found
Tonight, tonight
Tonight, tonight
Ho, I'll never forget tonight
No, no, I'll never forget tonight
That's when you make me feel real, mhm
You make me feel real, real good
Oh oh whoa oh oh whoa whoa
Yeah, and I wanna thank you, love
Said I've got to thank you, love
'Cause you make me feel good
And I love you, baby
I love you and I know it
And I ain't too proud to show it
'Cause I love you, baby
And I need you, baby
I want you, my love, my love
My, my, my baby
I'll never forget tonight
No, I'll never forget tonight
'Cause you make me feel good
And I love you, baby
You make me feel real good
And I love you, baby
'Cause you gave me
Uh, uh, pure love, yeah
Uh, uh, uh, pure love
Said I like that, baby
Uh, uh, pure love
Said I need that, sugar
Uh-uh-uh, pure love
There's nothin' phony about it
Uh-uh, pure love
Your love I can't do without it
Uh-uh-uh, pure love, ooh

I love him, I know it
I ain't too proud to show it
I love him, I know it
I ain't too proud to show it
I love him, I know it
I ain't too proud to show it
I love him, I know it
And I ain't too proud to show it
Tonight, tonight
Tonight, tonight
Mmm, mmm, mmm
Thank you
Thank you"
5LLk7WNnQSH0hz1anI3avh,I'm Mr. Jody,31,False,430106,Candy Licker: The Sex & Soul Of Marvin Sease,1994,Marvin Sease,0hGzB35FiKuH87AIIHwrVb,
3GO8K60dkaWLWMloGtvHTg,Older Woman (feat. Dellanor & Akilah),0,False,305732,Josephine Son Pokey,2013-07-04,"Pokey, Akilah, Dellanor","0BpLV4HfpsQjl2bEGi0SHv, 5gq65XTV4e8OsK2hwx5lP0, 2Iv34v2UW6U5mGXaATc8cN",
3C4dZMhXntU41kgTVls7vS,Cheating and Lying,0,False,256967,The Hit Maker: 10 Years of Tk Soul,2012-10-23,T.K. Soul,5S5ZSqk0z2CBHuCbqHjzCz,
1JP9UmexB1NZeISCpuMASi,Sending You A Kiss,39,False,267306,Good Love!,1997-02-25,Johnnie Taylor,4OGuNAnRFWZOgOA2d51taz,"4 ContributorsSending You A Kiss LyricsI know that it's hard on you
Trying to face it all alone
Sometimes you feel you just can't do it
But don't let it get the best of you
I know that you're strong
But just to help you get through it I'm...
Chorus
I'm sending you a kiss
Put it where you want it baby
I hope it makes your day a little brighter
And your load a little bit lighter
I'm giving you this any time you need it baby
Because on me you can depend and you'll always have a friend
Girl, sit down and let me rub your back baby
Ease the tension and the pressure building up inside of you
There won't be no strings attached
Cause it gives me so much pleasure
Baby, trying to please you
Chorus (2x)
I know that it's hard on you
But girl I understand what it is that you're going through
Sending you a kiss, put it where you want it baby
Anywhere you want it, girl, I've got to say it one more time
I'm sending you a kiss, any time you need it baby
Put it where you want it baby
I want you to have it girl
Any time and any place, sending you a kiss
You can put it right here, put it where you want it sugar
Any time you need it baby, any time you need my love baby
Sending you a kiss, baby, put it where you want it sugar
Anytime you need it baby, any time you need my love, baby"
4oW2r1KLUckzXrofvgh95E,Soul Music,0,False,251000,Soul Music,2012-10-21,Vick Allen,3fHQQINVTUT9lqoW3Vh0l5,
4wvKPOCiOlZh6xwwympC8c,Members Only,38,False,249266,Members Only,1985-10-14,"Bobby ""Blue"" Bland",48nwxUvPJZkm8uPa7xMzmj,"2 ContributorsMembers Only LyricsMembers only, it's a private party
Don't need no money to qualify
Don't bring your checkbook, bring your broken heart
'Cause it's members only tonight
Say you lost your woman, say you lost your man
You got a lot of problems, oh, in your life
Well, they're throwing a party for the brokenhearted
And it's members only tonight
Go tell Mama, go tell Daddy
Red or yellow, black or white
They're throwing a party, oh, for the sad and lonely
It's members only tonight
Members only, it's a private party
Don't need no money to qualify
Don't bring your checkbook, bring your broken heart
'Cause it's members only tonight
Say you lost your woman, say you lost your man
You got a lot of problems, oh, in your life
They're throwing a party for the brokenhearted
And it's members only tonight
Go tell Mama, go, go tell Daddy
Red or yellow, black or white
They're throwing a party for the sad and lonely
And it's members only tonight
'Cause it's members only tonight
'Cause it's members only tonight"
7yqzwyCbAsGYNdVWQTLZoL,Got No Curfew,26,False,232961,Got No Curfew,2012-02-01,Mel Waiters,3shtTHtmebW7LPnzO5KAJc,
0yEYKmKPG8ktvYJ753J3jg,I'm Looking for a Lady,0,False,255008,Life After Love,2014-02-04,T.K. Soul,5S5ZSqk0z2CBHuCbqHjzCz,"3 ContributorsI’m Looking for a Lady Lyrics
I′m T.K. Soul
I'm lookin’ for a lady
Said, I′m T.K. Soul, yes, I am
Is it you, is it you, is it you?

I'm lookin’ for a lady
Is it you, baby?
Is it you, is it you, is it you?
I’m lookin’ for a lady
Is it you, baby?
Is it you, is it you, is it you?

I had a pretty woman
Brought trauma to my life
And now I′m single ‘cause
She just sidn′t wanna do right
I had to go to rehab
To get through the pain

I’ve been I'm searchin’
Lookin’ all around
Ya’ll I heard, there was
Some good women in this town

I'm lookin’ for a lady
I wanna know, is it you, baby?
Is it you, is it you, is it you?
I'm lookin’ for a lady
I wanna know, girl, Is it you, baby?
Is it you, is it you, is it you?

I′m takin’ applications
Gotta find me a queen
A real good woman
Who's all about pleasin’ me
And when it comes to lovin’
She′ll give me all that I need
And when we grow old
She'll take good care of me

Now I been searchin’ (For a lady)
Lookin’ all around
And I heard there was
Some good women in this town

I'm lookin’ for a lady
I wanna know, is it you, babe?
Is it you, is it you, is it you?
Is it you, baby?
I'm lookin’ for a lady
T.K. wanna know, Is it you, baby?
Is it you, is it you, is it you?
Is it you, baby?

You know a man should
Never, never be alone
With a sexy thing like you, baby
I could never ever go wrong, haha
If I could find the right one
I won′t need nobody else, haha
If God made something better
Than a woman, Lord have mercy
He must have kept it to himself

I'm lookin’ for a lady
I wanna know, girl, is it you?
Is it you, is it you, is it you?
Is it you, baby?
I'm lookin’ for a lady
I’ve gotta know, is it you, baby?
Is it you, is it you, is it you?
Is it you, baby?

I'm lookin’ for a lady, yeah
T.K. wanna know
Is it you, is it you, is it you?"
1bxqWrJMi1qn5JvMjNtPpn,Sweet Shop,29,False,334864,Love Rehab 2,2012-08-14,Tucka: King Of Swing,7rlDmoMN8ScXmDbTXQP6Sb,
5ahbge6cAozopYL2EeJg82,Everything's Out In the Open,37,False,233666,In Control,1988-06-12,Johnnie Taylor,4OGuNAnRFWZOgOA2d51taz,"1 ContributorEverything’s Out In the Open Lyrics
Once upon a time
We were a unit, we were a pair
But it's like it's all over now, darling
It's all out in the open
No more hiding, no more lies
And no more disappointments

Everything's out in the open, yeah
There is nothing left to hide, hmm

I thought we had a Garden of Eden
And we did before he came along
Before the fruits in the midst of his garden
Became the fruits that turned you on

Before God, we were joined together
Before a judge, we were taken apart
Before I would deliver the papers
You and him had made a brand new start

Everything's out in the open, yeah
There is nothing left to hide
All the vows have been broken
But I feel the same way inside

You see, just like Adam
You were my Eve
The only girl in the world for me
And just like that old story
Once again, you've been deceived

Before God, we were joined together
Before a judge, we were taken apart
Before I would deliver the papers
You and him had made a brand new start

Everything's out in the open, yeah
And there's nothing left to hide
All the vows have been broken
And I feel the same way inside
Everything's out in the open, open, open
Well, and there's nothing left to hide
But all the vows have been broken
And I feel the same way inside

Everything's out in the open"
5ze2tIC1kKvaFFf0nP9iNR,"No Pain, (No Gain)",0,False,312840,Mother Wit,1988-01-01,Betty Wright,0PDqlUGugF5Jt6DZyATvfz,"9 ContributorsNo Pain, No Gain Lyrics
Ooh, ooh ooh

My baby and are back together again
Lovin' is better than it's ever been
If it weren't for the trials we've been through
I'd never have the courage to come back to you
We're all entitled to make a mistake
We got to prepare for some heartbreak
I was earnin' my man while I was learnin' my man
Something you young girls might not understand

No pain (No pain), no pain (No pain)
No gain (No gain), no
No pain (No pain), no pain (No pain)
No gain (No gain)

There was an old lady sittin' under a tree
She called me over and she said to me
""My days left here may not be long
I wouldn't waste my time tellin' you nothin' wrong
But love is a flower that needs the sun and the rain
A little bit of pleasure's worth a whole lot of pain
If you learn this secret, how to forgive
A longer and a better life you'll live'

No pain (No pain), no pain (No pain)
No gain (No gain), mmm
No pain (No pain), no pain (No pain)
No gain (No gain)

Anything worth havin' at all
Is worth workin' for and waitin' for
Some of my closest friends
Have thought they had their thing on a string
Just 'cause their man was bringin' 'em flowers and candy and all kinds of gifts
Mmm, mmm, honey
Some gifts are just to make him feel better while he's on his guilt trip
About the night before
You know what I mean
Especially when you know you haven't been doin' the things you should do
Think about it
What is the man tryin' to tell you?
Sometimes flowers mean ""Maybe we should just be friends""
Do you get my drift?
Hang if you can hang
No pain, no gain

In order to get something
You got to give something
In order to be something
You got to go through something
Be a cook in the kitchen, a lady in the street
You can't show your teeth to every guy you meet
It's alright to be a little sweet
But be a mama with the kids and you know what in the sheets

No pain (No pain)
No pain (No pain)
No gain (No gain)
Oh, no pain (No pain)
No pain (No pain)
No gain (No gain)

See, you can't give up 'cause times get hard
It's just that old devil trying to keep us apart
Say, ""Devil, you ain't getting nothin' here
I'm holding on to my man and have no fear""

No pain (No pain), no pain (No pain)
No gain (No gain), oh
No pain (No pain), no pain (No pain)
No gain (No gain)

See, you can't give up 'cause times get hard
It's just that old devil tryin' keep us apart
Say devil, you ain't got nothin' here
I'm holdin' to my man, and have no fear
No pain (No pain), no pain (No pain)
No gain (No gain)
No, no pain (No pain), no pain (No pain)
No gain (No gain)
Oh, no pain (No pain), no pain (No pain)
No gain (No gain)
No-no-no-no pain (No pain, no pain), no-no-no-no-no-no-no pain (No gain)
No-no pain, no-no pain (No pain), no-no pain (No pain), no pain (No gain), no pain
No pain (No pain, no pain, no gain)
In order to get something (No pain), give something (No pain)
To be something (No gain) you gotta go through something
(No pain, no pain, no gain)
Oh, no pain (No pain), no pain (No pain)
No gain (No gain)
No-no-no-no-no-no-no-no-no-no-no-no-no-no (No pain)
No-no-no-no (No pain, no gain)
No, no pain (No pain), no pain (No pain)
No gain (No gain)
You're really not to gain anything (No pain, no pain)
Without (No gain) goin' through some pain
No-no-no-no (No pain), no-no-no-no-no-no (No pain)
No-no-no-no-no-no (No gain)
No pain (No pain), no pain (No pain)
No-no (No gain)
(No pain, no pain, no gain)
No pain (No pain), no pain (No pain)
No pain (No gain), no gain, no pain, no gain
Get something (No pain, no pain)
You got to go through something (No gain)
No pain (No pain), no pain (No pain)
No gain (No gain)
Hear me when I say no pain, no gain (No pain), no pain, no gain (No pain)
No pain, no gain (No gain)"
27KUSXaBq6gpAGq2edLemr,Touch Your Spot,34,False,293059,Groove City,2014-03-27,Tucka,6hM4jFGCDFWHXNQPVIoESq,
1uB7lRALzVhz4uxaPo0IOe,Hell at the house,31,False,277746,Hell At The House,2003,Omar Cunningham,2o7JH91l49F2yNM0y46nST,
1xJrQgMoWUiRvZyl1KCXYW,Wiggle,25,False,287093,The Little Giant of Soul,2006-01-10,Willie Clayton,5YtfmlJnLT6TR7kiBKqNhj,"1 ContributorWiggle LyricsGot a brand new song, yo
A little somethin' for the old school
Cos we can boogie, you know
Not quite what like we used to do
Y'see it's not too fast and it's not too slow
Just wiggle in the middle, yeah
While you're on the floor
Get on up
C'mon let's party
C'mon let's do this
I'm gonna get it started
(Chorus)
Two steps to the front
Two steps to the back
Now wiggle in the middle (where)
From front to back
Two steps to the left
Two steps to the right
Now wiggle in the middle (yeah)
From side to side
Now let it ride (Ah yeah)
All the sexy ladies got it going on tonight
All the fellas groovin, that's alright
You got money in your pocket
And you're full of that water
You came to the right place
If you wanna party
Just get on up
It's time to party
C'mon let's do this
I'm gonna get it started

(Chorus)
(Chorus)
Now let it ride, let it ride (Ah yeah, Ah yeah, Ah yeah)
Now let it ride (let it ride)
When you let it ride, you can whatever you want to
If you wanna bounce that booty
Shake that booty
Do the funky chicken
The mashed potata
Whatever you want to do
Cool jerk
Or somethin' from the old school
We can party
Not like we used to do
(Chorus)
Now bounce to the front
Now bounce to the back
Now wiggle in the middle
From front to back
Now bounce to the left
Now bounce to the right
Now wiggle in the middle
From side to side

I got a brand new song, yo
A little somethin' from the old school
Cos we can boogie
Not quite what like we used to do
All the sexy ladies got it going on tonight ..."
2CfQgPGkG6F92SJNk3DtdU,"Scat Cat, Here Kitty, Kitty",30,False,288320,"Here Kitty, Kitty!",2006-06-13,Billy Soul Bonds,430EFwahcXYL4Ke0mbR7vj,
2hhnxjKsonevteyEb4qJVc,Man Enough,33,False,252466,A Woman Needs A Strong Man,2009-05-03,Karen Wolfe,00kBiSlrYMlXhOYYERPINM,
2a4vn9kHPnBUBGWPnhHRav,They Call Me Pokey,0,False,240000,They Call Me Pokey,2013-04-27,Pokey,0BpLV4HfpsQjl2bEGi0SHv,"2 ContributorsThey Call Me Pokey LyricsWell, well
Say it now, baby, mhmm
They call me Pokey, big Pokey bear
Oh yeah, anytime that you need me baby
You know that I'll be there
They call me Pokey, Mr. It Ain't Fair
Oh yeah
Anytime that you see me, baby
You know that I'll prepare
Now you know this is the remix, huh
So big Pokey had to cook up some more gumbo for you
I've got my boys with me
You feel me
Show me how you do it big homie
They call me Tucker
Oh Tucker
And anytime that you see me, baby
You know it ain't nothing but trouble
They call me Tucker
Tucker
And if you don't believe me, ask your girl
She can tell you how I'm a real good lover
You can find me in a club
Really cuttin' up
The guys be mad 'cause the women show me love
Took her to a sweet shop, a number one hit
Now all she want me to do is lick, lick, lick
That's right
The King of Swing, I go all night long
Workin' out to my own damn song
She said, ""Don't make me fake"" (what, girl?)
""I'm just gonna make you moan""
They call me Pokey, big Pokey bear
Oh yeah, anytime that you need me baby
You know that I'll be there
They call me Pokey, Mr. It Ain't Fair
Oh yeah
Anytime that you see me baby
You know that I'll prepare
Now I ain't tryna toot my own horn
But Pokey is a son of a gun
'Cause every time that you see me, baby
You see me with a Champion
You could care for your Friday date, chillin' at the Hole in the Wall
Dancing with Ms. Captain
I don't think she have on no drawers
Wait a minute
Now that you got me, baby
Won't you tell me what we gon' do?
I heard they said the club was closin'
But girl I'm not through
Somebody tell the DJ, play me just one more song
But the way she doesn't know me
We could do this all night long
They call me Pokey, big Pokey bear
Oh yeah, anytime that you need me baby
You know that I'll be there
They call me Pokey, Mr. It Ain't Fair
Oh yeah
Anytime that you see me, baby
You know that I'll prepare
Now you know it ain't over
I think I'll show off a little bit of a special treat for my players
Come on Tyree, show 'em what you came to do, baby
They call me Tyree (Tyree)
Mister Tyree Neal (Mister Tyree Neal, yeah)
Every time you see me in the club
I'm drinking that whiskey and beer
They call me Tyree (Tyree)
She wanna put it on me
The way she shakin' that booty thang
This is where I want to be
You've been carrying the beat, yeah
Reppin' that Jackie Neal
Make me come bring the wheels out
From Alabama down to Jacksonville (down to Monroeville)
I'ma do my thing, you'll see me in the Hole in the Wall
Probably buyin' all the boy, yo
I got us thinking I'm gon' spend it all, me and big Pokey
They call me Pokey, big Pokey bear
Oh yeah, anytime that you need me baby
You know that I'll be there
They call me Pokey, Mr. It Ain't Fair
Oh yeah
Anytime that you see me, baby
You know that I'll prepare
Mhmm
Well, well
Say it now, baby
Mhmm"
22bnRpREhpBzy62K4QvdLX,Still My Love,31,False,257986,Tighten Up,2014-09-14,Wilson Meadows,1kJpdoVAFnAbIywNd5JVro,"1 ContributorThat’s Still My Love Lyrics
I hear she’s been seeing
This loser since we’ve been apart
Now I call him a loser
Because even though we’re apart
That’s still my love
And no way he can win this
He may claim her now, that’s fine
But hey, check it out
It’s just a matter of time

It’s still my love
That’s still my love
That’s still my love
I’m gon’ say it again
You’re still my love
That’s still my love
That’s still my love

They say, they say
She’s found someone new
She’s supposed to be happy
But guess what
I don’t believe that's true
No, she just can’t be happy
You see, she can fool her friends
That’s the easy part
Oh, just wait, she can’t fool her heart

That’s still my love
It’s still my love
Oh, that’s still my love
I’m gonna say it
That’s still my love
That’s still, that’s still
That’s still my love, alright?

See I know my love, uh
And i just wanna say
It ain’t a faucet
You can’t turn it off when you want to
‘Cause love don’t work that way, no
For eyes that weep, there’s a heart that yearns
The girl’s been cryin’, it’s so healin’

That’s still my love
That’s still my love
Oh, that’s still my love
I’m gon’ say it again
That’s still my love
That’s still, that’s still
That’s still my love, alright?

Listen, she comes by here
When she wants what she wants
When she want it
That’s still my love
Oh, he don’t hear me
I said, she comes by here
When she needs what she needs
When she need it
That’s still my love
I’m gonna shout out loud

That’s still my love
That’s still my love
That’s still my love, alright?
For him, let me say
Brother, there just ain’t no way
That’s still my love, alright?

Though all our ups and downs
Though all our turnarounds
That’s still my love

Oh, baby
If you ever bail, baby
You know, you're still my love, alright?
You’re still my love
It’s still my love
That’s still my love
That’s still my love"
4WE4eBwnlMvt9LvylnfcSu,The Beauty Shop,0,False,288666,Time Served,2008-01-01,Omar Cunningham,2o7JH91l49F2yNM0y46nST,
