id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
39OclE5hZematADrdfaWvE,Next Thing You Know,76,False,175226,Bluebird Days,2023-02-17,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,country,"10 ContributorsNext Thing You Know Lyrics
You swear that you're stayin' single, next thing you know
You meet a girl at a bar and next thing you know
You get her laughin', it's 2AM
You're tellin' your buddies, three months in
That she ain't movin' in, the next thing you know
There's a U-Haul trailer, the next thing you know
Your old apartment, is y'all's new place
There goes the carpet but the deer head stays

Next thing you know
You're savin' money like never before, just to
Spend it all at a jewelry store
Gettin' down on one knee on hеr mama's porch
Just prayin' she don't say, ""No""
Next thing you know
Your best man givеs a half-drunk speech and you're
Sunburnt on a honeymoon beach and your
Left hand's gettin' used to that ring
And there the next two or three years go
Next thing you know

You weren't really tryin', next thing you know
There's a test on the counter, next thing you know
She's standin' there cryin', noddin' her head yes
You're half excited, half scared to death

'Cause next thing you know
You're wearin' scrubs and a funny white hat and the
Doctor's sayin', how you doin' there dad and
Nobody's ever called you that
And you take that drive home slow
Next thing you know
It's first steps, first dates, first car
It's 11:01 wonderin' where they are
You're sayin' that USC's too far
It's amazing how fast seventeen years go
Next thing you know
Next thing you know

Next thing you know
You get to know your wife again and you're
More in love than you've ever been
With a lot of years of remember when's and still some down the road

'Cause next thing you know
You got a yard full of your kid's kids
And you take 'em to church, teach 'em to fish
And you, tell 'em stories every chance you get
About how fast this life down here can go
Next thing you know
(Next thing you know, ooh)
Next thing you know
(Next thing you know, ooh)"
2E0bqoMlIb2xmFyZHRjtzK,Outskirts,71,False,182706,Outskirts,2023-03-10,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,"pop country, country","9 ContributorsOutskirts Lyrics
There's so much goin' on in this town
To keep me busy, I've been runnin' around
Up and down all these avenues
Doin' everything but thinkin' 'bout you
As long as I stay on 'em, I'm fine
The city side of those city limit signs
You don't really cross my mind

But soon as I get out here on the outskirts
I wish I was runnin' by your house first
Somethin' 'bout a summer in the south sure
Shines like gold down these old
Round bale, river valley back roads
Way back in the holler where the grass grows
God almighty, baby, we were that close
To ditchin' this town and settlin' down
Out here on the outskirts

If I'da had a lick of damn sense
I'd be on the greener side of that fence
Little starter house we've finally outgrown
Twelve-hundred feet we're 'bout to add on
Smilin' out there watchin' them
Big ol' yellow buckets 'bout to break ground
While you're shootin' all my baby names down

But soon as I get out here on the outskirts
I wish I was runnin' by your house first
Somethin' 'bout a summer in the south sure
Shines like gold down these old
Round bale, river valley back roads
Way back in the holler where the grass grows
God almighty, baby, we were that close
To ditchin' this town and settlin' down
Out here on the outskirts

I'm over all these Saturday nights
I miss the stars in your eyes

We were gonna give up on the fast life
Have a couple babies, raise 'em up right
Take 'em to the river, get 'em baptized
Back in our day, if I'da just stayed
I wouldn't be livin' in this condo
Hangin' out with Hailey from Toronto
God almighty, baby, we were that close
To ditchin' uptown, puttin' roots down
Out here on the outskirts"
2otAb5kIGdZzJCqcUHNztT,goodbye looks good on you (feat. Mitchell Tenpenny),64,False,171080,TWENTY SOMETHING,2023-08-18,"Alana Springsteen, Mitchell Tenpenny","4TPT9nwjRvEV49q7f8p4fy, 1p6CdzJRoicjRcSdWoB9Qc",country,"5 Contributors​goodbye looks good on you Lyrics
I know the rules of a breakup
Delete your number and ruin your name
Baby, we can make a mess and make up
Lie about it if I stay at your place

We could both be angry
Hate you and you hate me
We can play that game
And stay the same

But what if we don't have to choose?
What if no one has to lose?
I hope you meet somebody who
Loves you like I couldn't do
'Cause, baby, you and me were never right
But we ain't gotta be on different sidеs
So what if we just told the truth?
Yeah, goodbyе looks good on you
And it looks good on me too

Ooh-ooh, ooh-ooh

We ain't gotta make a heartbreak harder
You ain't gotta make your mama hate me
I ain't gotta be a midtown martyr
I don't need a new girl to save me

We can still have the same friends (The same friends)
We can sit at the same bar (Yeah, at the same bar)
I just want you happy and hope you are

But what if we don't have to choose?
What if no one has to lose?
I hope you meet somebody who
Loves you like I couldn't do
'Cause, baby, you and me were never right
But we ain't gotta be on different sides
So what if we just told the truth?
Yeah, goodbye looks good on you
And it looks good on me too

Ooh-ooh, ooh-ooh (Ooh, woah)
Ooh-ooh, ooh-ooh
Goodbye, goodbye

We could both be angry (Angry)
Hate you and you hate me (Oh, don't hate me)
We can play that game
But not today

But what if we don't have to choose?
What if no one has to lose?
I hope you meet somebody who
Loves you like I couldn't do
'Cause, baby, you and me were never right (Oh, right)
But we ain't gotta be on different sides (Be on different sides)
So what if we just told the truth? (The hard truth)
Yeah, goodbye looks good on you
And it looks good on me too

Ooh-ooh, ooh-ooh
And it looks good on me too
Ooh-ooh, ooh-ooh
And it looks good on me too"
0NJnqzKuU2zjmd64IXcYqY,Out Of That Truck,60,False,177400,Denim & Rhinestones (Deluxe Edition),2023-09-22,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,country,"9 ContributorsOut Of That Truck Lyrics
Yeah, I bet that shotgun headrest still smells like my shampoo
That messed up tape deck's still stuck playin' that mix I made for you
Yeah, that's my strawberry wine stain
My nail polish on the tailgate
So much of me left, I bet, you must get déja vu

When you're runnin' around in that stick shift Chevy, I bet it drives you crazy
Thinkin' about us on every other back road, baby
You got someone new on your bench seat, tryin' to forget me lately
But my memory's stuck, so good luck
Tryna get me out of that truck

So go on, touch that paint up where I scratched the driver's side
That won't take back all our weekend for no reason rides
Yeah, I bet the left side of the flatbed
Will always be mine in your head
Even though it's not me counting stars with you tonight

When you're runnin' around in that stick shift Chevy, I bet it drives you crazy
Thinkin' about us on every other back road, baby
You got someone new on your bench seat, tryin' to forget me lately
But my memory's stuck, so good luck
Tryna get me out of that truck, yeah

Ooh, you can shine it up, you can clean it out
Spin those tires all over town
When the music's up and the window's down
I'm the one you're thinking 'bout
My Silverado silhouette
Still shotgun riding in your head

So when you're runnin' around in that stick shift Chevy, I bet it drives you crazy
Thinkin' about us on every other back road, baby
You got someone new on your bench seat, trying to forget me lately
But my memory's stuck, so good luck
Tryna get me out of that truck
Mm-hmm

My Silverado silhouette
Still shotgun riding in your head"
2ePiBvKtQOCBHq9uOlwiiU,I'm Not Pretty,76,False,181066,Lucky,2023-05-05,Megan Moroney,5Ppie0uPnbnvGBYRwYmlt0,country,"12 ContributorsI’m Not Pretty Lyrics
I bet one of his friends let my name slip again
And it sent you down the rabbit hole spinnin'
Now you know I sing, know my sign, know my drink
Size me up in a matter of minutes
Did you mean to double-tap that spring break throwback
From 2016 in PCB?

Somewhere out there my ex-boyfriend's
New girlfriend's scrollin' through my Instagram
Tearin' me down, passin' the phone around
Like there's nothin' better to talk about
Zoomin' out, zoomin' in, overanalyzin'
Like the queen of the mean girls committee
But hey, whatever helps, keep on tellin' yourself
I'm not pretty

Girl, let me guess, you don't like how I dress
And you're hatin' on the way I talk (Bless your heart)
Give me a break, learn to sew, bake a cake
Take a walk, and while you're at it, get lost

Somewhere out there my ex-boyfriend's
New girlfriend's scrollin' through my Instagram
Tearin' me down, passin' the phone around
Like there's nothin' better to talk about
Zoomin' out, zoomin' in, overanalyzin'
Like the queen of the mean girls committee
But hey, whatever helps, keep on tellin' yourself
I'm not pretty

I'm not pretty, I'm not cool
I'm just one of those girls that peaked in high school
(Yeah, right)

Somewhere out there my ex-boyfriend's
New girlfriend's scrollin' through my Instagram
Tearin' me down, passin' the phone around
Like there's nothin' better to talk about
Zoomin' out, zoomin' in, overanalyzin'
Like the queen of the mean girls committee
But hey, whatever helps, keep on tellin' yourself
I'm not pretty

I'm not pretty
Yeah, right"
5eVuVYp9OyD9dm6Wcyb5nr,Country Boy's Dream Girl,74,False,185026,Excuse The Mess,2023-05-19,Ella Langley,6BRxQ8cD3eqnrVj6WKDok8,country,"4 ContributorsCountry Boy’s Dream Girl Lyrics
Some boys like heels and short skirts
Rooftop girls and twenty-dollar drinks
Some boys want 'em pretty as a picture
Hangin' on their arm, not sayin' a thing

Ooh, if that's what you're lookin' for
Ooh, then I ain't what you're lookin' for

But if you wanna ride real slow
Wind it down a red-dirt road
Maybe crank a little old George Jones
Somethin' in your sweet tea, you're barkin' up the right tree
If you like a sky full of stars
You ain't gotta look too far
Love you on the back porch, kiss you on the dance floor
In a T-shirt and faded jeans
I'm a country boy's dream girl

Girls like me like to kick it on a river bank
And go out in cowboy boots
Fire in a field, tailgate, four wheels
Sixer on ice with nothin' to do
I can make your wish come true

But if you wanna ride real slow
Wind it down a red-dirt road
Maybe crank a little old Curtis Loew
Somethin' in your sweet tea, you're barkin' up the right tree
If you like a sky full of stars
You ain't gotta look too far
Love you on the back porch, kiss you on the dance floor
In a T-shirt and faded jeans
I'm a country boy's dream girl

Ooh, if that's what you're lookin' for
Ooh, then, boy, I'm what you're lookin' for

But if you wanna ride real slow
Wind it down a red-dirt road
Maybe crank a little old George Jones
Somethin' in your sweet tea, you're barkin' up the right tree
If you like a sky full of stars
You ain't gotta look too far
Love you on the back porch, kiss you on the dance floor
In a T-shirt and faded jeans
I'm a country boy's dream girl

I'm a country boy's dream girl
I'm a country boy's dream girl"
7pvy3nhtBIQUakHS4OjFqB,Love You Again,64,False,173636,Come Get Your Memory,2023-06-09,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,"country, country hip hop","6 ContributorsLove You Again Lyrics
(Gonna love you again, gonna love you again)
(I'm gonna love you like I'm never gonna love you again)

It's been a hell of a week, been countin' every minute
I know what's waitin' for me and I can't wait to get it
Let's leave my truck in the drive 'cause, girl, I'm on a mission
We could stay in tonight, but I got one condition
Yeah, I know we made plans with the neons
But you're lookin' lights-out, turnin' me on

That black dress got your boy seein' red
Slippin' off your shoulders, pullin' me into bed
Make it last like it's the last time
Tonight, I'm gonna love you like I'm never gonna love you again
Let the midnight go where it's gonna go
Let the candlelight shadows put on a show
Talkin' sunset, sunrise
Tonight, I'm gonna love you like I'm never gonna love you again

(Like I'm never gonna love you again)

You got me drunk on your love, we're makin' every letter
If you gon' kiss me like you kiss me, make it last forever
'Cause you're the king-size I wanna be on
Everything about you baby's turnin' me on

That black dress got your boy seein' red
Slippin' off your shoulders, pullin' me into bed
Make it last like it's the last time
Tonight, I'm gonna love you like I'm never gonna love you again
Let the midnight go where it's gonna go
Let the candlelight shadows put on a show
Talkin' sunset, sunrise
Tonight, I'm gonna love you like I'm never gonna love you again

(Like I'm never gonna love you again)

That black dress got your boy seein' red
Slippin' off your shoulders, pullin' me into bed
Make it last like it's the last time
Tonight, I'm gonna love you like I'm never gonna love you again
Let the midnight go where it's gonna go
Let the candlelight shadows put on a show
Talkin' sunset, sunrise
Tonight, I'm gonna love you like I'm never gonna love you again

(Gonna love you again, gonna love you again)
Tonight, I'm gonna love you like I'm never gonna love you again
(Gonna love you again, gonna love you again)
(I'm gonna love you like I'm never gonna love you again)"
28n8z9IQKyjMPxmvYMBqZa,The Kind of Love We Make,70,False,224426,The Kind of Love We Make,2022-06-17,Luke Combs,718COspgdWOnwOFpJHRZHS,country,"13 ContributorsTranslationsEspañolThe Kind of Love We Make Lyrics
We've been burnin' both ends
Keepin' the lights on
So I've been thinkin' we need
A little time alone

So what you say we cancel our plans?
Tonight I'm only gonna be your man

Let's get some candles burning
And some records turning
All the lights down low
Take it nice and slow
The way your body's moving
Keep doing what you're doing to me all night long
Writin' our love song
Girl, I want it, gotta have it
Let the passion take us to a higher place
Makin' the kind of love we make

There ain't no way, baby
To get me out this house
When you look this good
What could I even think about? Oh, oh

Besides turn around and lockin' the door
Watching your red dress fall to the floor

Let's get some candles burning
And some records turning
All the lights down low
Take it nice and slow
The way your body's moving
Keep doing what you're doing to me all night long
Writin' our love song
Girl, I want it, gotta have it
Let the passion take us to a higher place
Makin' the kind of love we make

Kind of love we make

So what you say we cancel our plans?
Tonight I'm only gonna be your man

Let's get some candles burning
Some records turning
All the lights down low
Take it nice and slow
The way your body's moving
Keep doing what you're doing to me all night long
Writin' our love song
Girl, I want it, gotta have it
Let the passion take us to a higher place
Girl, I want it, gotta have it
Let the passion take us to a higher place
Makin' the kind of love we make
Kind of love we make
Makin' the kind of love we make"
200x8ONbPfFzByUr3fVz46,She Had Me At Heads Carolina,73,False,206106,Stereotype,2022-04-08,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,"country, acoustic country","10 ContributorsShe Had Me At Heads Carolina Lyrics
(Heads Carolina, tails California)

I was out with the boys, catchin' up in a neon light
Didn't know 'til we walked in it was karaoke night
She was in a circle of girls, chasin' a shot with a lime
She was laughin', they were darin' her to get on the mic
One of 'em walked up and turned in her name
Next thing I knew, man, she was up on the stage, singin'

""Heads Carolina, tails California""
Maybe she'd fall for a boy from South Georgia
She's got the bar in the palm of her hand
And she's a '90s country fan like I am
Hey, I got a Chevy, she can flip a quarter
I'd drive hеr anywhere from herе to California
When this song is over, I gotta find her
'Cause she had me at ""Heads Carolina""

Yeah, she knew every word by heart, didn't need no screen, no
I was raisin' my glass up for her, I saw her smilin' at me, yeah
She had me down in the front by the end of verse two
Like there wasn't no one else in the room, we were singin'

""Heads Carolina, tails California""
Maybe she'd fall for a boy from South Georgia
She's got the bar in the palm of her hand
And she's a '90s country fan like I am
Hey, I got a Chevy, she can flip a quarter
I'd drive her anywhere from here to California
When this song is over, I gotta find her
'Cause she had me at ""Heads Carolina""

Yeah, I bought her a round and we talked 'til the lights came on
I still see that girl every time I hear that song

""Heads Carolina, tails California""
Maybe she'd fall for a boy from South Georgia
She's got the bar in the palm of her hand
And she's a '90s country fan like I am
Hey, I got a Chevy, she can flip a quarter
I'd drive her anywhere from here to California
When this song is over, I gotta find her
'Cause she had me at ""Heads Carolina""

(Heads Carolina, tails California)
Yeah, she had me at ""Heads Carolina"" (Somewhere greener, somewhere warmer)
(Heads Carolina, tails California)
Yeah (Somewhere greener, somewhere warmer)
(Heads Carolina)
(Somewhere together, I've got a quarter)
(Heads Carolina, tails California)"
7GYwddIIGF1XuZrh1z1Mta,Girl In Mine,65,False,154733,For You 2,2023-09-22,Parmalee,4TshyQDihSYXSWqvclXl3I,country,"15 ContributorsGirl In Mine Lyrics
In my T-shirt, in my ride
Runnin' circles in my mind
Couple billion in the world
Baby, you're the only girl in mine

You took the single out of my life
Now I can't wait to see you tonight
In my CJ seat, messin' with my rear view
No, I don't feel like me, girl, if I ain't got you

In my T-shirt, in my ride
Runnin' circles in my mind
Couple billion in the world
Baby, you're the only girl
In that picture in my pocket
On my cell phone when I lock it
It's all you, no lie
Baby, you're the only girl in mine

(You're the only girl in)

Nah, there ain't nothin' I want to myself
If it's up to me, there'd never be nobody else
In that blue beach chair by my side in the sun
Don't even wanna be there, girl, if you ain't the one

In my T-shirt, in my ride
Runnin' circles in my mind
Couple billion in the world
Baby, you're the only girl
In that picture in my pocket
On my cell phone when I lock it
It's all you, no lie
Baby, you're the only girl

In my head when I'm dreamin'
In my Friday every weekend
All my days, my nights
Baby, you're the only girl in mine
Yeah, you're the only girl in mine

You took the single, mm, out of my life
Now, girl, you'll always be the only one I wanna see

Up in my T-shirt, in my ride
Runnin' circles in my mind
Couple billion in the world
Baby, you're the only girl
In that picture in my pocket
On my cell phone when I lock it
It's all you, no lie
Baby, you're the only girl in mine

You're the only girl in mine
Yeah, you're the only girl in mine"
6Tm4Io4ct4w14nB1EUzsY3,Whiskey On You,67,False,183789,Whiskey On You,2022-05-06,Nate Smith,4NYMUsIcUUsBHbV9DICa5x,country,"9 ContributorsWhiskey On You Lyrics
Now I've wasted a paycheck on whiskey and longnecks
Ever since you left trying to figure this out
This Jack I've been drinking's been wasted on thinking
Now I got a new reason for throwing 'em down
Line 'em up (Line 'em up), pour 'em tall (Pour 'em tall)
Here's to us, happily never after all

Ain't gonna waste one more night missing, wanting you back
No, I ain't gonna cry another tear in this glass
You didn't waste any time finding somebody new
So, I ain't gonna waste another drop of whiskey on you
No, I ain't

To hell with the lonely, and the ""why don't you want me?""
Yeah, bartender pour me a farewell round
Line 'em up (Line 'em up), make 'em strong (Make 'em strong)
Tell the band that I need me a drinking song

Ain't gonna waste one more night missing, wanting you back
No, I ain't gonna cry another tear in this glass
You didn't waste any time finding somebody new
So, I ain't gonna waste another drop of whiskey on you
No, I ain't gonna waste another drop of whiskey on you
No, I ain't
No, I ain't

Ain't gonna waste another drop of whiskey on you, no
Ain't gonna waste another drop of whiskey on you
Line 'em up (Line 'em up), pour 'em tall (Pour 'em tall)
Here's to us happily never after all

Ain't gonna waste one more night missing, wanting you back
No, I ain't gonna cry another tear in this glass
You didn't waste any time finding somebody new
So, I ain't gonna waste another drop of whiskey on you
No, I ain't gonna waste another drop of whiskey on you

No, I ain't, yeah (Gonna waste another drop of whiskey on you)
No, I ain't (Gonna waste another drop of whiskey on you)
Ain't gonna waste another drop of whiskey on you
No, I ain't gonna waste another drop of whiskey on you
No, I ain't gonna waste another drop of whiskey on you

No, I ain't
No, I ain't gonna waste another drop of whiskey on you"
5eUpUFdFaAeovPau6lQkqK,Thinking 'Bout You (feat. MacKenzie Porter),71,False,171626,Blue In The Sky,2022-02-11,"Dustin Lynch, MacKenzie Porter","1dID9zgn0OV0Y8ud7Mh2tS, 6nXco5Q3cJJ0ZutnBOsSpq","country, acoustic country","5 ContributorsThinking ’Bout You (Remix) Lyrics
Well, look who it is
Last call I thought I'd get
How's your mama? How you been?
Girl, it's been too long
Saw your sister at the Circle K
Heard baby number two is on the way
Hadn't seen her since her weddin' day
With you on my arm
It's good to hear from you again
Girl, what a coincidence

I was just thinkin' 'bout that weekend out on Cumberland Lake
And that one time in Baton Rouge when we made out in the rain
Where we went chasin' fallin' stars
On a hill at your daddy's farm
Don't be sorry for callin' me up right outta the blue
I was just thinkin' 'bout you
Oh, I was just thinkin' 'bout you

Hmm, yeah
Hey, I just gotta say I heard your song the other day
And it put a smile on my face when I started reminiscin'
I been on the edge of callin' you
And I'm so glad I decided to

I was just thinkin' 'bout that weekend out on Cumberland Lake
And that one time in Baton Rouge when we made out in the rain
Where we went chasin' fallin' stars
On a hill at your daddy's farm
Don't be sorry for callin' me up right outta the blue
I was just thinkin' 'bout you
Oh, I was just thinkin' 'bout you

If you're ever back in town
Do what you're doin' right now
'Cause I'm probably thinkin' 'bout you (Oh)

I was just thinkin' 'bout that weekend out on Cumberland Lake
And that one time in Baton Rouge when we made out in the rain
Where we went chasin' fallin' stars
On a hill at your daddy's farm
Don't be sorry for callin' me up right outta the blue
I was just thinkin' 'bout you
Oh, I was just thinkin' 'bout you
I was just thinkin' 'bout you
Oh, I was just thinkin' 'bout you"
3mkE4LX6ozOcvKEC7chB2q,"You, Me, And Whiskey",65,False,187941,Stray Dog,2023-05-05,"Justin Moore, Priscilla Block","30e8DmahrEamvLbFRPdWmk, 6BpvASijzSWj7gnZD4Dvf1","country, acoustic country","9 ContributorsYou, Me, And Whiskey Lyrics
You've been doing that nine-to-five straight line walkin'
Yeah, it's been a long time (Yeah, it's been a long time)
Since I've seen that lettin' down your hair
Double-dog-dare look in your eyes
Oh, and you've been burnin' it at both hands
Been a hot minute since you flipped that switch
Girl, it ain't nobody's fault, shut the world off
And turn it back to when

It was you, me, and whiskey all night long
Sinkin' to the bottom of them country songs
Fire burnin' hot 'til the last drop's gone
Let's turn it up, turn it up
'Til we take that Black Label buzz too far
And say them things that stay in the dark
Ain't nothin' as sweet, ain't nothin' as strong
As you, me, and whiskey all night long

I see you still got that knock-it-back shot glass
Girl, you ain't missed a beat
You already let a little four lettеr slip
And your hands are all over me
And you'rе already talkin' dirty and it's only 10:30
We know where it goes from here
I can't find this me in a red wine glass
Yeah, and I can't find it in a beer

It's you, me, and whiskey all night long
Sinkin' to the bottom of them country songs
Fire burnin' hot 'til the last drop's gone
Let's turn it up, turn it up
'Til we take that Black Label buzz too far
And say them things that stay in the dark
Ain't nothin' as sweet, ain't nothin' as strong
As you, me, and whiskey all night long

Yeah, baby
Whiskey all night long

You, me, and whiskey all night long
Sinkin' to the bottom of them country songs
Turnin' this house to a honky tonk
Let's turn it up, turn it up
'Til we take that Black Label buzz too far
And say them things that stay in the dark
Ain't nothin' as sweet, ain't nothin' as strong
As you, me, and whiskey all night long

Yeah, whiskey all night long"
3fl4zil6HJ0N1FL3YIRwdC,Tennessee Orange,67,False,223119,Tennessee Orange,2022-09-02,Megan Moroney,5Ppie0uPnbnvGBYRwYmlt0,country,"15 ContributorsTennessee Orange Lyrics
Mama, I'm callin', I've got some news
Don't you tell Daddy, he'll blow a fuse
Don't worry, I'm doin' okay
I know you raised me to know right from wrong
It ain't what you think and I'm still writin' songs
Just never thought I'd see the day
I've never felt this way

I met somebody and he's got blue eyes
He opens the door and he don't make me cry
He ain't from where we're from, but he feels like home, yeah
He's got me doin' things I've never done
In Georgia, they'd call it a sin
I'm wearin' Tennessee orange for him

Took me to Knoxville last Saturday
And I wore the hat on his dash to the game
It sure wasn't Athens, but I
Fell for him under those Neyland lights

I met somebody and he's got blue eyes
He opens the door and he don't make me cry
He ain't from where we're from, but he feels like home, yeah
He's got me doin' things I've never done
In Georgia, they'd call it a sin
I'm wearin' Tennessee orange for him

Mama, forgive me, I like him a lot
Hell, I'm learnin' the words to ""Old Rocky Top""
He's got a smile that makes me forget
I've always looked better in red

But I met somebody and he's got blue eyes
He opens the door and he don't make me cry
He ain't from where we're from, but he feels like home, yeah
He's got me doin' things I've never done
I met somebody and he's got blue eyes
He opens the door and he don't make me cry
He ain't from where we're from, but he feels like home, yeah
He's got me doin' things I've never done
In Georgia, they'd call it a sin
And I still want the Dawgs to win
But I'm wearin' Tennessee orange for him

I'm wearin' Tennessee orange for him"
3sYBFUXTv0STUoUINx9Qe8,Watermelon Moonshine,75,False,208853,Bell Bottom Country,2022-11-28,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,"12 ContributorsWatermelon Moonshine Lyrics
It was right after senior year
Just before the summer disappeared
We went a-ridin' them old farm ruts
Hangin' out on the gate of his truck
We threw a blanket 'neath the sunset
Bein' brave as eighteen gets
We gave each other more than our hearts
With the help of a mason jar

Drinkin' watermelon moonshine
Cut the burn with a little lime
Parkin' back in them kudzu vines
I was his and every bit of that boy was minе
Too young to know what love was
But we werе learnin' on a sweet buzz
There's never nothin' like the first time
And mine's always gonna taste like
Watermelon moonshine

I don't remember where we got it from
I just remember feelin' all grown up
Takin' pulls like it ain't no thing
Never told him it was my first drink
But I told him that he was the one
You're so sure when you're that young
You think you got it all figured out
And now I laugh when I think about

Drinkin' watermelon moonshine
Cut the burn with a little lime
Parkin' back in them kudzu vines
I was his and every bit of that boy was mine
Too young to know what love was
But we were learnin' on a sweet buzz
There's never nothin' like the first time
And mine's always gonna taste like
Watermelon moonshine

I thought that high would last forever
But that ain't what it does
Maybe we were drunk in love
Or maybe we were just

Drinkin' watermelon moonshine
Cut the burn with a little lime
Parkin' back in them kudzu vines
I was his and every bit of that boy was mine
Too young to know what love was
But we were learnin' on a sweet buzz
There's never nothin' like the first time
And mine's always gonna taste like
Watermelon moonshine
Watermelon moonshine"
3C3ooMrQyhr0gouukZTGz4,Get to Gettin’ Gone,68,False,182465,Religiously. The Album.,2023-01-11,Bailey Zimmerman,3win9vGIxFfBRag9S63wwf,country,"4 ContributorsGet to Gettin’ Gone Lyrics
Good lord, we had a good long run
Runnin' down dead end streets
Two hearts like a loaded gun
Shootin' down stars and dive bar drinks
You said you love the wind, yeah, love to roll with it
It ain't a picket fence you're after
We used to be on the same damn page
Now it's like we're on two different chapters

So I'll get to gettin' gone
Get on my no-look-back, yeah
And like an old song
Fadin' off in the radio static
We had it good, ain't no good time for goodbye
Don't you think it's about time?
That this life we been livin', lips you been kissin'
Tires that I'm sittin' on
Gеt to gettin' gone

Why waste anothеr day, girl?
'Cause we ain't gettin' no younger
And that settle-down river's strong
It'll pull your wild dreams under
Your mama took a deep breath, say it's 'bout time you tell
That rollin' stone you're rollin' with

To get to gettin' gone
Get on my no-look-back, yeah
And like an old song
Fadin' off in the radio static
We had it good, ain't no good time for goodbye
Don't you think it's about time?
That this life we been livin', lips you been kissin'
Tires that I'm sittin' on
Get to gettin' gone

I'm an anywhere-but-here-bound highway
You're a 'round-here long gravel driveway
But, oh, you know if I had it my way
The hometown girl in your heart
Would get to gettin' gone

Get to gettin' gone
Get on my no look back, yeah
And like an old song
Fadin' off in the radio static
We had it good, ain't no good time for goodbye
Don't you think it's about time?
That this life we been livin', lips you been kissin'
Tires that I'm sittin' on
Get to gettin' gone

(Get to gettin' gone)"
1brnLTvarI9D1hLP6z2Ar8,Thank God,71,False,174560,Different Man,2022-09-09,"Kane Brown, Katelyn Brown","3oSJ7TBVCWMDMiYjXNiCKE, 2GB8NPGTvSHk3KwmxtVvaB","pop country, country","14 ContributorsThank God Lyrics
I was lost, you found a way to bring me back
Needed forgiveness, you always gave me that
Girl, I'm a witness of your love 'cause you don't be givin' up
And it's crazy how you saved me

Hand on the Bible
Don't know how I got you
But I couldn't ask for more
Girl, what we got's worth thanking God for

So thank God I get to wake up by your side
And thank God your hand fits perfectly in mine
And thank God you loved me when you didn't have to
But you did, and you do, and He knew
Thank God for giving me you (Hey, yeah)
Thank God, thank God (Hey, yeah)
For giving me you

Never thought I'd find an angel undercover
Made a change to evеrything from my heart to my last name, hey
Hard to tеll, when he fell, that boy was Heaven sent
And every night when I close my eyes, before I say ""Amen""

I thank God I get to wake up by your side
And thank God your hand fits perfectly in mine
And thank God you loved me when you didn't have to
But you did, and you do, and He knew
Thank God for giving me you
Thank God, thank God, yeah, yeah
Thank God, ooh-ooh

Hand on the Bible
Don't know how I got you
I couldn't ask for more
Girl, what we got's worth thanking God for

So thank God I get to wake up by your side
And thank God your hand fits perfectly in mine
And thank God you loved me when you didn't have to
But you did, and you do, and He knew
Thank God for giving me you
Thank God, thank God
Thank God, yeah, yeah, thank God
Thank God for giving me you
Thank God (Ooh), yeah, thank God (Oh)
Thank God
Thank God for giving me you"
5W4kiM2cUYBJXKRudNyxjW,You Proof,80,False,157477,One Thing At A Time,2023-03-03,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"19 ContributorsYou Proof Lyrics
Yeah, I've been throwin' down the whiskey
I oughta get my money back
Someone said it drowns the memory
Aw, but it ain't doin' jack
Yeah, I been sippin', I been buzzin'
Shootin' doubles like it's nothin'
Aw, but nothin' makes you go away

I need somethin' you proof
Somethin' stronger than I'm used to
Yeah, I been pullin' ninety to a hundred
Feel like nothing's gonna cut it
That's the hard truth
Yeah, I need somethin' you proof
Aw, I need somethin' you proof

Poured 'em up 'til they shuttin' 'em down, yeah
You never ain't not around, yeah
Don't matter what time or town
I can't get you gone
Turned the bar, yeah, upside down
Just lookin' for somethin' that does it
I'd give 'em all my money

Ain't nobody sellin' nothin' you proof
Somethin' stronger than I'm used to
Yeah, I been pullin' ninety to a hundred
Feel like nothing's gonna cut it
That's the hard truth
Yeah, I need somethin' you proof
Aw, I need somethin' you proof

Hey, I been mixin' liquors tryna get you gone
Aw, but I must be doin' somethin' wrong
'Cause I been workin' hard to fade your memory
Baby, but the only thing faded is me

I need somethin' you proof
Somethin' stronger than I'm used to
Yeah, I been pullin' ninety to a hundred
Feel like nothing's gonna cut it
That's the hard truth
I need somethin' you proof
(Poured 'em up 'til they shuttin' 'em down, yeah)
(You never ain't not around, yeah)
Aw, I need somethin' you proof
(Don't matter what time or town)
(I can't get you gone)

(Turned the bar, yeah, upside down)
(Just lookin' for somethin' that does it)
(I'd give 'em all my money)
(Ain't nobody sellin' nothin' you proof)"
