id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
63nTBScSLXWwyeizXi9Rmi,I Saw Her Standing There - Remastered,5,False,173946,Please Please Me (Remastered),1963-03-22,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,"classic rock, psychedelic rock",
6xdLJrVj4vIXwhuG8TMopk,Crazy Little Thing Called Love - Remastered 2011,79,False,163373,The Game (2011 Remaster),1980-06-27,Queen,1dfeR4HaWDbWqFHLkxsg1d,"rock, classic rock, glam rock","10 ContributorsCrazy Little Thing Called Love (2011 Remaster) Lyrics
This thing called love, I just can't handle it
This thing called love, I must get 'round to it
I ain't ready
Crazy little thing called love

This thing (This thing)
Called love (Called love)
It cries (Like a baby)
In a cradle all night
It swings (Woo woo)
It jives (Woo woo)
It shakes all over like a jellyfish
I kinda like it
Crazy little thing called love

There goes my baby
She knows how to rock 'n' roll
She drives me crazy
She gives me hot and cold fever
Then she leaves me in a cool cool sweat

I gotta be cool, relax, get hip
And get on my tracks
Take a back seat, hitch-hike
And take a long ride on my motorbike
Until I'm ready
Crazy little thing called love

I gotta be cool, relax, get hip
And get on my tracks
Take a back seat (Ah hum), hitch-hike (Ah hum)
And take a long ride on my motorbike
Until I'm ready (Ready Freddie)
Crazy little thing called love

This thing called love, I just can't handle it
This thing called love, I must get 'round to it
I ain't ready (Ooh ooh ooh ooh)

Crazy little thing called love
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah"
0qxYx4F3vm1AOnfux6dDxP,You Can Call Me Al,80,False,280000,Graceland (25th Anniversary Deluxe Edition),1986-08-12,Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,singer-songwriter,"64 ContributorsYou Can Call Me Al Lyrics
A man walks down the street, he says, ""Why am I soft in the middle now?
Why am I soft in the middle? The rest of my life is so hard
I need a photo-opportunity, I want a shot at redemption
Don't wanna end up a cartoon in a cartoon graveyard""

Bone digger, bone digger
Dogs in the moonlight
Far away in my well-lit door
Mr. Beer Belly, Beer Belly
Get these mutts away from me, you know
I don't find this stuff amusing anymore

Uh, if you would be my bodyguard, I can be your long-lost pal
I can call you Betty
And Betty, when you call me, you can call me Al

A man walks down the street, he says, ""Why am I short of attention?
Got a short little span of attention and, woah, my nights are so long
Where's my wife and family? What if I die here?
Who'll be my role model now that my role model is gone, gone?""

He ducked back down the alley with some, uh
Roly-poly little bat-faced girl
All along, along, there were incidents and accidents
There were hints and allegations

Uh, if you would be my bodyguard, I can be your long-lost pal
I can call you Betty
And Betty, when you call me, you can call me Al
You can call me Al


A man walks down the street
It's a street in a strange world
Maybe it's the third world
Maybe it's his first time around
Doesn't speak the language
He holds no currency
He is a foreign man
He is surrounded by the sound, the sound (Ooh, ooh)

Of cattle in the marketplace
Scatterlings and orphanages
He looks around, around
He sees angels in the architecture
Spinning in infinity, he says, ""Amen,"" and, ""Hallelujah""

If you'd be my bodyguard, I can be your long-lost pal
I can call you Betty
And Betty, when you call me, you can call me Al
You can call me

Na, na, na-na, na, na, na-na
Na, na, na-na, na, na, na-na, na-na
Na, na, na-na, na-na, na-na, na, na
Na, na, na-na, na, na, na-na-na


If you'll be my bodyguard (Ooh)
I can call you Betty (Ooh)
If you'll be my bodyguard
I can call you Betty
If you'll be my bodyguard"
7sOBuRK26Ov7CR5fRSR7Om,Surf Rider,56,False,198320,Surf Rider,1963,The Lively Ones,63T2P0nIRzAj4rCSwnSC8J,surf rock,
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back In Town,74,False,266720,Jailbreak (Deluxe Edition),1976,Thin Lizzy,6biWAmrHyiMkX49LkycGqQ,"classic rock, hard rock","45 ContributorsThe Boys Are Back in Town Lyrics
Guess who just got back today?
Them wild-eyed boys that'd been away
Haven't changed, hadn't much to say
But man, I still think them cats are crazy
They were askin' if you were around
How you was, where you could be found
Told them you were livin' downtown
Drivin' all the old men crazy

The boys are back in town
The boys are back in town
(I said) The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town

You know that chick that used to dance a lot?
Every night, she'd be on the floor, shakin' what she's got
Man, when I tell ya she was cool, she was red hot
I mean she was steamin'
And that time over at Johnny's place
Well, this chick got up and she slapped Johnny's face
Man, we just fell about the place
If that chick don't wanna know, forget her

The boys are back in town
The boys are back in town
(I said) The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town

Spread the word around
Guess who's back in town
You spread the word around

Friday night, they'll be dressed to kill
Down at Dino's bar and grill
The drink will flow and blood will spill
And if the boys wanna fight, you better let 'em
That jukebox in the corner blastin' out my favourite song
The nights are gettin' warmer, it won't be long
Won't be long till summer comes
Now that the boys are here again

The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town
The boys are back in town
(Spread the word around)
The boys are back in town
The boys are back in town
(The boys are back, the boys are back)


The boys are back in town again
Been hangin' down at Dino's
The boys are back in town again"
6iEFcZI1KxxPaAGlnOVn3y,Got to Be Real,0,False,307293,Cheryl Lynn,1978,Cheryl Lynn,6UfoTQXaV3DuqtDVjZIxwZ,"disco, post-disco","26 ContributorsGot To Be Real Lyrics
What you think, ah!
What you feel, now
What you know, ah!
To be real!
What you think, now
(I think I love you, baby)
What you feel now
(I think I need you, baby)
What you know ah
Oooh, ah
To be real!

Ooh, your love's for real now
You know that your love is my love
My love is your love
Our love is here to stay

What you think, ah
(I think I love you, baby)
What you feel, now
(I think I need you, baby)
What you know, ah
Oh, ah
To be real!

Ooh, your love's for real now
You know that your love is my love
And my love is your love
Our love is here to stay
Yeah, yeah, hey, hoo!

What you think, ah!
(I think I love you, baby)
What you feel, now
(I feel I need you)
What you know, ah!
Oh, ah
To be real!
What you think, ah!
(I think I love you)
What you feel, now
(I feel I need you, oh oh)
What you know ah!
To be real!
(It's got to be real)
To be real!
(It's got to be real)
To be real!


What you think, ah!
What you feel, now
What you know, ah!
To be real!
What you think, ah!
(Oh, ah, what you feel, now)
What you feel, now
(Oh, ah, what you know, now)
What you know ah!
(Tell you again)
To be real!
(Oh yeah, ha!)
To be real!
(Got to be real, it's got to be real)
To be real!
(Got to be real, it's got to be real)
To be real!
(It's got to be real, it's got to be real)
To be real!
(It's got to be real, it's got to be real)

To be real!
(Oh, real, real, real, real, real, real, real)"
2O2nOQssXInDMFsgg7wbeH,Struttin',0,False,228593,Thumpaverse,2021-09-24,Thumpasaurus,13peDbMKVZpn5nanRC96WJ,,"3 ContributorsStruttin’ Lyrics
Here's my struttin', do-do-do
Struttin' my way on over to you
You like my strut? I like yours too
Struttin' my way on over to you
Seems like these days I got nothing to do
Hit the sidewalk and strut with you
Struttin' in the morning, struttin' at noon
Struttin' in the nighttime under the moon
Hey you, I like you too
And do you mind if I strut for you?
Baby, feel free to strut for me
You got a strut everybody should see
Watch that thing go side to side
Strut so hard with your struttin' thighs
Strut your way into my mind, I'm a fool
'Cause you're struttin' so fine
How about a little strut, it don't cost a dollar
Take my dog, don't forget the collar
But I'm the dog and I like your smell, can't help
That you strut so well
And baby, you got a head start
Struttin' your way into my heart
Take your hat off, make yourself at home
How about stay the night, and strut on home

Day one, I'm in love with your strut
Day two, I'm in love with your strut
Day three, I'm in love with your strut
Guess what? I'm in love with your strut
Day one, I'm in love with your strut
Day two, I'm in love with your strut
Day three, I'm in love with your strut
Guess what? I'm in love with your strut

I like your strut, do you wanna go struttin', struttin'?
You like my strut, then let's go struttin'
I like your strut, do you wanna go struttin', struttin'?
You like my strut, then let's go struttin' right now

A question for you: Wanna strut with me?
Think I make you smile as far as I can see
You make me laugh, think that I love you
How 'bout dinner 8:30 and a strut for two?
The way you strut like no one else
You got a thing all by yourself
If people can't hang, you can give them hell
You strut, clap clap, like you're ringing a bell
Don't need to go fast when you're struttin' with me
I got all night, got nowhere to be
I'm pretty fine just walkin' with you
Hold your hand while you whistle that tune
Tell you what, if you like my strut
I'll walk on ahead and you can look at my butt
Objectify, but don't cross the line
But you can be bad when it's struttin' time
'Cause you strut that thing just like a cock
Show them kids up and down the block
Flash your feathers and walk on by
You strut so good, you make Jimmy cry
Can't believe that you're struttin' with me
Let's strut somewhere everybody can see
And next to you, filled up with pride
We go boom, boom, side to side

Day one, I'm in love with your strut
Day two, I'm in love with your strut
Day three, I'm in love with your strut
Guess what? I'm in love with your strut
Day one, I'm in love with your strut
Day two, I'm in love with your strut
Day three, I'm in love with your strut
Guess what? I'm in love with your strut

I like your strut, do you wanna go struttin', struttin'?
You like my strut, then let's go struttin'
I like your strut, do you wanna go struttin', struttin'?
You like my strut, then let's go struttin' right now"
5JTg0ZMhwRvTyw7Al3c55L,When You're Smiling (The Whole World Smiles With You) / The Sheik of Araby,0,False,242293,The Call of the Wildest / The Wildest Show At Tahoe,2012-01-04,Louis Prima,52lBOxCxbJg0ttXEW9CQpW,"big band, swing music","1 ContributorWhen you’re smiling (the whole world smiles with you)/the sheik of araby (medley) - 1999 digital remaster LyricsI saw a blind man
He was a kind man
Helping a fellow along
One could not see
One could not walk
But they both were humming this song;
When you're smiling, When you're smiling
The whole world smiles with you
When you're laughing, When you're laughing
The sun comes shining through
But when you're crying you bring on the rain
So stop your sighing be happy again
Keep on smiling 'cause when you're smiling
The whole world smiles with you
I used to worry
I used to hurry
Each time it started to rain
Now I see light
Learned wrong from right
And you'll never hear me complain;
When you're smiling, When you're smiling
The whole world smiles with you
When you're laughing, When you're laughing
The sun comes shining through
But when you're crying you bring on the rain
So stop your sighing be happy again
Keep on smiling 'cause when you're smiling"
0qi4b1l0eT3jpzeNHeFXDT,Just Can't Get Enough,76,False,220893,Speak and Spell (Deluxe),1981-11-02,Depeche Mode,762310PdDnwsDxAQxzQkfX,"darkwave, new wave, synthpop","33 ContributorsJust Can’t Get Enough Lyrics
When I'm with you baby
I go out of my head
And I just can't get enough
And I just can't get enough
All the things you do to me
And everything you said
I just can't get enough
I just can't get enough

We slip and slide as we fall in love
And I just can't seem to get enough of

We walk together
We're walking down the street
And I just can't get enough
And I just can't get enough
Every time I think of you
I know we have to meet
And I just can't get enough
And I just can't get enough

It's getting hotter, it's a burning love
And I just can't seem to get enough of


I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough

And when it rains
You're shining down for me
And I just can't get enough
And I just can't get enough
Just like a rainbow
You know you set me free
And I just can't get enough
And I just can't get enough

You're like an angel and you give me your love
And I just can't seem to get enough of


I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough..."
6miUySWi347iIJyz7ETo6m,Got My Mind Set On You - Extended Version,0,False,317289,Cloud Nine,1987-11-02,George Harrison,7FIoB5PHdrMZVC3q2HE5MS,,"1 ContributorGot My Mind Set on You (Extended Version) Lyrics

I got my mind set on you
I got my mind set on you
I got my mind set on you
Got my mind set on you

But it's gonna take-a money
A whole lotta’ spending money
It's going to take plenty of it
To do it right, chile
It's gonna take time
Whole lotta’ precious time
It's gonna take patience and time, mmm
To do it, to do it, to do it, to do it
To do it, to do it right, chile

I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

And this time I know it's for real
The feeling that I feel
I know if I put my mind to it
I know that I really can do it

I got my mind set on you
Set on you
I got my mind set on you
Set on you

But it's gonna take-a money
Whole lotta' spending money
It's gonna take plenty-a money
To do it right, chile
It's gonna take time
Whole lotta' precious time
It’s gonna take patience and time, mmm
To do it, to do it, to do it, to do it
To do it, to do it right!


I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

And this time I know it’s for real
The feelings that I feel
I know if I put my mind to it
I know that I really can do it

But it's gonna to take-a money
A whole lotta’ spending money
It's gonna take plenty-a money
To do it right, chile
It's gonna take-a time
A whole lotta' precious time
It’s gonna take patience and time, mmm
To do it, to do it, to do it, to do it
To do it, to do it right!


(Set on you)
(Set on you)
(Set on you)
(Set on you)

I got my mind set on you
I got my mind set on you
I got my mind set on you
I got my mind set on you

Set on you
Set on you
Set on you
Set on you
Set on you
Set on you
Set my mind on you (Set on you)
I got it set on you (Set on you)"
3Ro71R8Vpy166E2PuQDSc8,The Magnificent Seven - Remastered,56,True,333520,Sandinista! (Remastered),1980,The Clash,3RGLhK1IP9jnYFH4BRFJBS,punk,
5QO3UJc1gF1ummP75n2b3R,Goca Dünya,55,False,240093,On,2018-03-30,Altin Gün,37PL04N8kBWWW69jdrMMWT,"psychedelic rock, anatolian rock","7 ContributorsTranslationsEnglishGoca Dünya Lyrics

Hey gidi koca dünya, gam yükü müsün?
Söyle söyle, fani dünya, dert küpü müsün?
Hey gidi koca dünya, gam yükü müsün?
Söyle söyle, fani dünya, dert küpü müsün?

Dünya handır han içinde
Yaşar o ruh can içinde
Rüya gibi gelir geçer insanoğlu gam içinde
Dertli ağlar, dertsiz ağlar dünya içinde
Dertli ağlar, dertsiz ağlar dünya içinde

Hey gidi koca dünya, gam yükü müsün?
Söyle söyle, fani dünya, dert küpü müsün?
Hey gidi koca dünya, gam yükü müsün?
Söyle söyle, fani dünya, dert küpü müsün?

Dünya döner, değirmendir; insan içinde bir candır
Bugün gelir, yarın gider; dolup boşalan bir handır
Dertli ağlar, dertsiz ağlar dünya içinde
Dertli ağlar, dertsiz ağlar dünya içinde


Dünya handır han içinde
Yaşar o ruh can içinde
Rüya gibi gelir geçer insanoğlu gam içinde
Dertli ağlar, dertsiz ağlar dünya içinde
Dertli ağlar, dertsiz ağlar dünya içinde

Hey gidi koca dünya, gam yükü müsün?
Söyle söyle, fani dünya, dert küpü müsün?"
4EFkvOhgAmlHEfDfvfSoh5,Girls on Film - 2010 Remaster,67,False,212853,Duran Duran (Deluxe Edition),1981-06-15,Duran Duran,0lZoBs4Pzo7R89JM9lxwoT,"new wave, synthpop",
6QG0wcgoCsa9pqFyTg0rRO,Whip It,53,False,158106,Oh No It's Devo / Freedom Of Choice,1993-01-01,DEVO,0UKfenbZb15sqhfPC6zbt3,"post-punk, new wave, synthpop","54 ContributorsTranslationsFrustaloWhip It Lyrics
Crack that whip, give the past a slip
Step on a crack, break your momma's back

When a problem comes along, you must whip it
Before the cream sets out too long, you must whip it
When something's going wrong, you must whip it

Now whip it into shape, shape it up, get straight
Go forward, move ahead, try to detect it, it's not too late
To whip it, whip it good

When a good time turns around, you must whip it
You will never live it down unless you whip it
No one gets away until they whip it

I say whip it, whip it good
I say whip it, whip it good

Crack that whip, give the past a slip
Step on a crack, break your momma's back

When a problem comes along, you must whip it
Before the cream sets out too long, you must whip it
When something's going wrong, you must whip it

Now whip it into shape, shape it up, get straight
Go forward, move ahead, try to detect it, it's not too late
To whip it into shape, shape it up, get straight
Go forward, move ahead, try to detect it, it's not too late
To whip it, well, whip it good"
2wkoeulxiywQoKtniBbTHJ,Alane - Radio Version,55,True,220133,Welenga,1996-09-17,Wes,3tXUeiWOSod3mSQ2lOautf,,
0UTqMwlkHazhoNuwEBz6aJ,Do It All Night,28,True,222560,Dirty Mind,1980-10-08,Prince,5a2EaR3hamoenG9rDuVn8j,funk rock,"12 ContributorsDo It All Night Lyrics
Pardon me, I want to talk to you
I may be kind of shy
But I just got to tell you
What I'm going through
Someone over there says
He wants to get to know you
I don't care 'cause
I really want to hold you
And I'm so scared
Girl, he might do something
To you that you like
Now I've been waiting
Such a bloody long time
Just to get this close to you
Now that you're near me
I want you to hear me
I'll tell you what I want to do

Oh, I want to do it
Do it all night
I want to do it
Do it to you right

Giving up so easy
Is something that I never do
But I'm so easy, so easy
When it comes to loving you
Can't you understand that I want
To hug and kiss you?
I'll do anything I can just
To give you happiness
And I drown, baby, drown, baby
In your arms, come on, baby
Can't you get to this?
I've been waiting such a bloody long time
And you're talking to someone else
Now that I've got your attention
There's something I want to mention

Oh, I want to do it
Do it all night
I want to do it
Do it to you right
Do it all night
Oh, I want to do it
Do it to you right
Oh, I want to do it
Do it all night
I want to do it
Do it to you right
Gotta do it
Do it all night
Got to do it, got to do it, got to do it
Do it to you right
Oh yeah, oh yeah
Do it all night
I want to do it
Do it to you right"
0yJvWbn8xQKiDZ84VN5lQG,"De Do Do Do, De Da Da Da",65,False,247293,Zenyatta Mondatta (Remastered 2003),1980-10-03,The Police,5NGO30tJxFlKixkPSgXcFE,,"21 ContributorsTranslations日本語De Do Do Do, De Da Da Da Lyrics
Don't think me unkind
Words are hard to find
They're only cheques I've left unsigned
From the banks of chaos in my mind

And when their eloquence escapes me
Their logic ties me up and rapes me

De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
Their innocence will pull me through
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
They're meaningless and all that's true

Poets, priests, and politicians
Have words to thank for their positions
Words that scream for your submission
And no one's jamming their transmission

'Cause when their eloquence escapes you
Their logic ties you up and rapes you

De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
Their innocence will pull me through
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
They're meaningless and all that's true

De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
Their innocence will pull me through
De do do do, de da da da
Is all I want to say to you
De do do do, de da da da
They're meaningless and all that's true"
5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,82,False,214653,The Game (2011 Remaster),1980-06-27,Queen,1dfeR4HaWDbWqFHLkxsg1d,"rock, classic rock, glam rock","8 ContributorsAnother One Bites the Dust (2011 Remaster) Lyrics
Ooh, let's go!

Steve walks warily down the street
With the brim pulled way down low
Ain’t no sound but the sound of his feet
Machine guns ready to go
Are you ready? Hey, are you ready for this?
Are you hanging on the edge of your seat?
Out of the doorway the bullets rip
To the sound of the beat, yeah

Another one bites the dust
Another one bites the dust
And another one gone, and another one gone
Another one bites the dust, yeah
Hey, I'm gonna get you too
Another one bites the dust

How do you think I'm going to get along
Without you, when you’re gone
You took me for everything that I had
And kicked me out on my own
Are you happy, are you satisfied?
How long can you stand the heat?
Out of the doorway the bullets rip
To the sound of the beat
Look out

Another one bites the dust
Another one bites the dust
And another one gone, and another one gone
Another one bites the dust
Hey, I'm gonna get you, too
Another one bites the dust

Hey
Oh, take it
Bite the dust, hey
Bites the dust, hey
Another one bites the dust
Another one bites the dust, ow
Another one bites the dust, hey hey
Another one bites the dust, hey-eh-eh
Ooh, shootout

There are plenty of ways you can hurt a man
And bring him to the ground
You can beat him, you can cheat him, you can treat him bad
And leave him when he's down, yeah
But I'm ready, yes I'm ready for you
I'm standing on my own two feet
Out of the doorway the bullets rip
Repeating to the sound of the beat
Oh yeah

Another one bites the dust
Another one bites the dust
And another one gone, and another one gone
Another one bites the dust, yeah
Hey, I'm gonna get you, too
Another one bites the dust

Shootout
Ay-yeah
Alright"
1hu2s7qkm5bo03eODpRQO3,Wanna Be Startin' Somethin',66,False,363400,Thriller,1982-11-30,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,,"131 ContributorsTranslationsEspañolPortuguêsFrançaisРусскийHrvatskiWanna Be Startin’ Somethin’ Lyrics
I said you wanna be startin' somethin'
You got to be startin' somethin'
I said you wanna be startin' somethin'
You got to be startin' somethin'
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)

I took my baby to the doctor with a fever
But nothin' he found
By the time this hit the street
They said she had a breakdown
Someone's always tryin'
To start my baby cryin'
Talkin', squealin', lyin'
Sayin' you just want to be startin' somethin'

I said you wanna be startin' somethin'
You got to be startin' somethin'
I said you wanna be startin' somethin'
You got to be startin' somethin'
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)

You love to pretend that you're good
When you're always up to no good
You really can't make him hate her
So your tongue became a razor
Someone's always tryin'
To keep my baby cryin'
Treacherous, cunnin', declinin'
You got my baby cryin' (Hee)

I said you wanna be startin' somethin'
You got to be startin' somethin'
I said you wanna be startin' somethin'
You got to be startin' somethin'
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)

You're a vegetable (You're a vegetable)
You're a vegetable (You're a vegetable)
Still, they hate you (Still, they hate you)
You're a vegetable (You're a vegetable)
You're just a buffet (You're just a buffet) (You're a vegetable)
You're a vegetable (You're a vegetable)
They eat off of you (They eat off of you) (You're a vegetable)
You're a vegetable, aaow!

Billie Jean is always talkin' when nobody else is talkin'
Tellin' lies and rubbin' shoulders
So they called her mouth a motor
Someone's always tryin'
To start my baby cryin'
Talkin', squealin', spyin'
Sayin' you just want to be startin' somethin'

I said you wanna be startin' somethin'
You got to be startin' somethin'
I said you wanna be startin' somethin'
You got to be startin' somethin'
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)

You're a vegetable (You're a vegetable)
You're a vegetable (You're a vegetable)
Still, they hate you (Still, they hate you)
You're a vegetable (You're a vegetable)
You're just a buffet (You're just a buffet) (You're a vegetable)
You're a vegetable (You're a vegetable)
They eat off of you (They eat off of you) (You're a vegetable)
You're a vegetable, ow!

Ow!
Yee-haw! (Ooh!)

If you can't feed your baby (Yeah, yeah)
Then don't have a baby (Yeah, yeah)
And don't think maybe (Yeah, yeah)
If you can't feed your baby (Yeah, yeah)
You'll be always tryin'
To stop that child from cryin'
Hustlin', stealin', lyin'
Now, baby's slowly dyin'

I said you wanna be startin' somethin'
You got to be startin' somethin'
I said you wanna be startin' somethin'
You got to be startin' somethin'
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)
It's too high to get over (Yeah, yeah)
You're too low to get under (Yeah, yeah)
You're stuck in the middle (Yeah, yeah)
And the pain is thunder (Yeah, yeah)

Lift your head up high and scream out to the world
""I know I am someone,"" and let the truth unfurl (Hee-ha)
No one can hurt you now because you know what's true
Yes, I believe in me, so you believe in you

Help me sing it
Mama-say, mama-sa, ma-ma-ko-ssa (Hoo-hoo)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee, hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee-hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Help me sing it, babe)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee-hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Yeah, sing it to the world)
Mama-say, mama-sa, ma-ma-ko-ssa (Sing it out loud)
Mama-say, mama-sa, ma-ma-ko-ssa (Hoo-hoo)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Help me sing it)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Hoo-hoo)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee-hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa (Help me sing it)
Mama-say, mama-sa, ma-ma-ko-ssa (Hoo-hoo)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee-hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Sing it to the world)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Hoo-hoo)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee, hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee-hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Help me sing it, babe)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee-hee-hee)
Mama-say, mama-sa, ma-ma-ko-ssa (Hee)
Mama-say, mama-sa, ma-ma-ko-ssa
Mama-say, mama-sa, ma-ma-ko-ssa (Yeah)
Mama-say, mama-sa, ma-ma-ko-ssa (Sing it to the world)
Mama-say, mama-sa, ma-ma-ko-ssa (Sing it out loud)
Mama-say, mama-sa, ma-ma-ko-ssa (Hoo, hoo)
Mama-say, mama-sa, ma-ma-ko-ssa"
35ljOibZSLEjOEPGrbaJsH,The Great Curve - 2005 Remaster,47,False,387560,Remain in Light (Deluxe Version),1980-10-08,Talking Heads,2x9SpqnPi8rlE9pjHBwmSC,"post-punk, new wave",
4M4xrAyXs4f7IW9IgIldJz,Slippery People - 2005 Remaster,47,False,306320,Speaking in Tongues (Deluxe Version),1983-05-31,Talking Heads,2x9SpqnPi8rlE9pjHBwmSC,"post-punk, new wave","1 ContributorSlippery people - 2005 remastered version LyricsWhat about the time?
You were rollin' over
Fall on your face
You must be having fun
Walk lightly!
Think of a time
You'd best believe
This think is real
Put away that gun
This part is simple
Try to recognize
What is in you mind
God help us!
Help us loose our minds
These slippery people
Help us understand
What's the matter with him?
He's alright!
I see his face
The lord won't mind
Don't play no games
He's alright
Love from the bottom to the top
Turn like a wheel

He's alright
See for yourself
The lord won't mind
We're gonna move
Right now
Turn like a wheel inside a wheel
I remember when
Sittin' in the tub
Pulled out the plug
The water was runnin' out
Cool down
Stop acting crazy
They're gonna leave
And we'll be on our own
Seven times five
They were living creatures
Watch 'em come to life
Right before your eyes
Backsliding!
How do you do?
These slippery people
Gonna see you through"
